"rgb_colors:0","rgb_colors:1","rgb_colors:2","z","Points:0","Points:1","Points:2"
0,0,0,0.005,0.545,-0.475,0.005
0,0,0,0.005,0.555,-0.475,0.005
0,0,0,0.005,0.545,-0.415,0.005
0,0,0,0.005,0.555,-0.415,0.005
0,0,0,0.005,0.565,-0.475,0.005
0,0,0,0.005,0.575,-0.475,0.005
0,0,0,0.005,0.585,-0.475,0.005
0,0,0,0.005,0.595,-0.475,0.005
0,0,0,0.005,0.605,-0.475,0.005
0,0,0,0.005,0.615,-0.475,0.005
0,0,0,0.005,0.625,-0.475,0.005
0,0,0,0.005,0.625,-0.465,0.005
0,0,0,0.005,0.635,-0.465,0.005
0,0,0,0.005,0.565,-0.415,0.005
0,0,0,0.005,0.575,-0.415,0.005
0,0,0,0.005,0.585,-0.415,0.005
0,0,0,0.005,0.595,-0.415,0.005
0,0,0,0.005,0.595,-0.405,0.005
0,0,0,0.005,0.605,-0.405,0.005
0,0,0,0.005,0.615,-0.405,0.005
0,0,0,0.005,0.625,-0.405,0.005
0,0,0,0.005,0.635,-0.405,0.005
0,0,0,0.005,0.545,-0.355,0.005
0,0,0,0.005,0.555,-0.355,0.005
0,0,0,0.005,0.565,-0.355,0.005
0,0,0,0.005,0.575,-0.355,0.005
0,0,0,0.005,0.575,-0.345,0.005
0,0,0,0.005,0.585,-0.345,0.005
0,0,0,0.005,0.595,-0.345,0.005
0,0,0,0.005,0.605,-0.345,0.005
0,0,0,0.005,0.615,-0.345,0.005
0,0,0,0.005,0.625,-0.345,0.005
0,0,0,0.005,0.635,-0.345,0.005
0,0,0,0.155,0.525,-0.475,0.155
0,0,0,0.155,0.535,-0.475,0.155
0,0,0,0.155,0.545,-0.475,0.155
0,0,0,0.155,0.555,-0.475,0.155
0,0,0,0.155,0.565,-0.475,0.155
0,0,0,0.155,0.575,-0.475,0.155
0,0,0,0.155,0.585,-0.475,0.155
0,0,0,0.155,0.595,-0.475,0.155
0,0,0,0.145,0.605,-0.475,0.145
0,0,0,0.145,0.615,-0.475,0.145
0,0,0,0.145,0.625,-0.475,0.145
0,0,0,0.145,0.635,-0.475,0.145
0,0,0,0.165,0.505,-0.475,0.165
0,0,0,0.165,0.515,-0.475,0.165
0,0,0,0.285,0.555,-0.475,0.285
0,0,0,0.275,0.575,-0.475,0.275
0,0,0,0.275,0.585,-0.475,0.275
0,0,0,0.275,0.595,-0.475,0.275
0,0,0,0.275,0.605,-0.475,0.275
0,0,0,0.275,0.615,-0.475,0.275
0,0,0,0.275,0.625,-0.475,0.275
0,0,0,0.275,0.635,-0.475,0.275
0,0,0,0.285,0.565,-0.475,0.285
0,0,0,0.005,0.545,-0.295,0.005
0,0,0,0.005,0.555,-0.295,0.005
0,0,0,0.005,0.555,-0.245,0.005
0,0,0,0.005,0.565,-0.295,0.005
0,0,0,0.005,0.575,-0.295,0.005
0,0,0,0.005,0.585,-0.295,0.005
0,0,0,0.005,0.595,-0.295,0.005
0,0,0,0.005,0.605,-0.295,0.005
0,0,0,0.005,0.615,-0.295,0.005
0,0,0,0.005,0.625,-0.295,0.005
0,0,0,0.005,0.635,-0.295,0.005
0,0,0,0.005,0.565,-0.245,0.005
0,0,0,0.005,0.575,-0.245,0.005
0,0,0,0.005,0.585,-0.245,0.005
0,0,0,0.005,0.595,-0.245,0.005
0,0,0,0.005,0.605,-0.245,0.005
0,0,0,0.005,0.615,-0.245,0.005
0,0,0,0.005,0.625,-0.245,0.005
0,0,0,0.005,0.635,-0.245,0.005
0,0,0,0.005,0.575,-0.195,0.005
0,0,0,0.005,0.585,-0.195,0.005
0,0,0,0.005,0.595,-0.195,0.005
0,0,0,0.005,0.605,-0.195,0.005
0,0,0,0.005,0.615,-0.185,0.005
0,0,0,0.005,0.625,-0.185,0.005
0,0,0,0.005,0.635,-0.185,0.005
0,0,0,0.005,0.575,-0.145,0.005
0,0,0,0.005,0.585,-0.145,0.005
0,0,0,0.005,0.595,-0.145,0.005
0,0,0,0.005,0.605,-0.145,0.005
0,0,0,0.005,0.615,-0.145,0.005
0,0,0,0.005,0.625,-0.145,0.005
0,0,0,0.005,0.635,-0.145,0.005
0,0,0,0.005,0.585,-0.085,0.005
0,0,0,0.005,0.595,-0.085,0.005
0,0,0,0.005,0.605,-0.085,0.005
0,0,0,0.005,0.615,-0.085,0.005
0,0,0,0.005,0.625,-0.085,0.005
0,0,0,0.005,0.635,-0.085,0.005
0,0,0,0.005,0.575,-0.035,0.005
0,0,0,0.005,0.585,-0.035,0.005
0,0,0,0.005,0.595,-0.035,0.005
0,0,0,0.005,0.605,-0.035,0.005
0,0,0,0.005,0.615,-0.035,0.005
0,0,0,0.005,0.625,-0.035,0.005
0,0,0,0.005,0.635,-0.035,0.005
0,0,0,0.395,0.525,-0.475,0.395
0,0,0,0.395,0.535,-0.475,0.395
0,0,0,0.385,0.555,-0.475,0.385
0,0,0,0.395,0.545,-0.475,0.395
0,0,0,0.385,0.565,-0.475,0.385
0,0,0,0.385,0.575,-0.475,0.385
0,0,0,0.385,0.585,-0.475,0.385
0,0,0,0.385,0.595,-0.475,0.385
0,0,0,0.375,0.635,-0.475,0.375
0,0,0,0.385,0.605,-0.475,0.385
0,0,0,0.385,0.615,-0.475,0.385
0,0,0,0.385,0.625,-0.475,0.385
0,0,0,0.475,0.575,-0.475,0.475
0,0,0,0.475,0.585,-0.475,0.475
0,0,0,0.475,0.595,-0.475,0.475
0,0,0,0.475,0.605,-0.475,0.475
0,0,0,0.575,0.455,-0.475,0.575
0,0,0,0.565,0.475,-0.475,0.565
0,0,0,0.575,0.465,-0.475,0.575
0,0,0,0.635,0.455,-0.475,0.635
0,0,0,0.635,0.465,-0.475,0.635
0,0,0,0.635,0.475,-0.475,0.635
0,0,0,0.485,0.495,-0.475,0.485
0,0,0,0.495,0.485,-0.475,0.495
0,0,0,0.485,0.505,-0.475,0.485
0,0,0,0.485,0.515,-0.475,0.485
0,0,0,0.485,0.525,-0.475,0.485
0,0,0,0.485,0.535,-0.475,0.485
0,0,0,0.485,0.545,-0.475,0.485
0,0,0,0.485,0.555,-0.475,0.485
0,0,0,0.555,0.545,-0.475,0.555
0,0,0,0.555,0.555,-0.475,0.555
0,0,0,0.485,0.565,-0.475,0.485
0,0,0,0.555,0.565,-0.475,0.555
0,0,0,0.565,0.485,-0.475,0.565
0,0,0,0.565,0.495,-0.475,0.565
0,0,0,0.565,0.505,-0.475,0.565
0,0,0,0.565,0.515,-0.475,0.565
0,0,0,0.565,0.525,-0.475,0.565
0,0,0,0.565,0.535,-0.475,0.565
0,0,0,0.565,0.545,-0.475,0.565
0,0,0,0.635,0.485,-0.475,0.635
0,0,0,0.635,0.495,-0.475,0.635
0,0,0,0.635,0.505,-0.475,0.635
0,0,0,0.635,0.515,-0.475,0.635
0,0,0,0.635,0.525,-0.475,0.635
0,0,0,0.005,0.645,-0.465,0.005
0,0,0,0.005,0.655,-0.465,0.005
0,0,0,0.005,0.665,-0.465,0.005
0,0,0,0.005,0.675,-0.465,0.005
0,0,0,0.005,0.685,-0.465,0.005
0,0,0,0.005,0.695,-0.465,0.005
0,0,0,0.005,0.705,-0.465,0.005
0,0,0,0.005,0.715,-0.465,0.005
0,0,0,0.005,0.645,-0.405,0.005
0,0,0,0.005,0.655,-0.405,0.005
0,0,0,0.005,0.665,-0.405,0.005
0,0,0,0.005,0.675,-0.405,0.005
0,0,0,0.005,0.685,-0.405,0.005
0,0,0,0.005,0.695,-0.405,0.005
0,0,0,0.005,0.705,-0.405,0.005
0,0,0,0.005,0.715,-0.405,0.005
0,0,0,0.005,0.725,-0.465,0.005
0,0,0,0.005,0.735,-0.465,0.005
0,0,0,0.005,0.745,-0.465,0.005
0,0,0,0.005,0.755,-0.465,0.005
0,0,0,0.005,0.765,-0.465,0.005
0,0,0,0.005,0.775,-0.465,0.005
0,0,0,0.005,0.785,-0.465,0.005
0,0,0,0.005,0.795,-0.465,0.005
0,0,0,0.005,0.725,-0.405,0.005
0,0,0,0.005,0.735,-0.405,0.005
0,0,0,0.005,0.745,-0.405,0.005
0,0,0,0.005,0.755,-0.405,0.005
0,0,0,0.005,0.765,-0.405,0.005
0,0,0,0.005,0.775,-0.405,0.005
0,0,0,0.005,0.785,-0.405,0.005
0,0,0,0.005,0.795,-0.405,0.005
0,0,0,0.005,0.645,-0.345,0.005
0,0,0,0.005,0.655,-0.345,0.005
0,0,0,0.005,0.665,-0.345,0.005
0,0,0,0.005,0.675,-0.345,0.005
0,0,0,0.005,0.685,-0.345,0.005
0,0,0,0.005,0.695,-0.345,0.005
0,0,0,0.005,0.705,-0.345,0.005
0,0,0,0.005,0.715,-0.345,0.005
0,0,0,0.005,0.725,-0.345,0.005
0,0,0,0.005,0.735,-0.345,0.005
0,0,0,0.005,0.745,-0.345,0.005
0,0,0,0.005,0.755,-0.345,0.005
0,0,0,0.005,0.765,-0.345,0.005
0,0,0,0.005,0.775,-0.345,0.005
0,0,0,0.005,0.785,-0.345,0.005
0,0,0,0.005,0.795,-0.345,0.005
0,0,0,0.135,0.675,-0.475,0.135
0,0,0,0.145,0.645,-0.475,0.145
0,0,0,0.145,0.655,-0.475,0.145
0,0,0,0.145,0.665,-0.475,0.145
0,0,0,0.135,0.685,-0.475,0.135
0,0,0,0.135,0.695,-0.475,0.135
0,0,0,0.135,0.705,-0.475,0.135
0,0,0,0.135,0.715,-0.475,0.135
0,0,0,0.135,0.725,-0.475,0.135
0,0,0,0.135,0.735,-0.475,0.135
0,0,0,0.125,0.755,-0.475,0.125
0,0,0,0.135,0.745,-0.475,0.135
0,0,0,0.125,0.765,-0.475,0.125
0,0,0,0.005,0.805,-0.465,0.005
0,0,0,0.005,0.815,-0.465,0.005
0,0,0,0.005,0.825,-0.465,0.005
0,0,0,0.005,0.805,-0.405,0.005
0,0,0,0.005,0.815,-0.405,0.005
0,0,0,0.005,0.805,-0.345,0.005
0,0,0,0.005,0.815,-0.345,0.005
0,0,0,0.265,0.645,-0.475,0.265
0,0,0,0.265,0.655,-0.475,0.265
0,0,0,0.265,0.665,-0.475,0.265
0,0,0,0.265,0.675,-0.475,0.265
0,0,0,0.265,0.685,-0.475,0.265
0,0,0,0.265,0.695,-0.475,0.265
0,0,0,0.265,0.705,-0.475,0.265
0,0,0,0.005,0.645,-0.295,0.005
0,0,0,0.005,0.655,-0.295,0.005
0,0,0,0.005,0.665,-0.295,0.005
0,0,0,0.005,0.675,-0.295,0.005
0,0,0,0.005,0.685,-0.295,0.005
0,0,0,0.005,0.695,-0.295,0.005
0,0,0,0.005,0.705,-0.295,0.005
0,0,0,0.005,0.715,-0.295,0.005
0,0,0,0.005,0.645,-0.245,0.005
0,0,0,0.005,0.655,-0.245,0.005
0,0,0,0.005,0.665,-0.245,0.005
0,0,0,0.005,0.675,-0.245,0.005
0,0,0,0.005,0.685,-0.245,0.005
0,0,0,0.005,0.725,-0.295,0.005
0,0,0,0.005,0.735,-0.295,0.005
0,0,0,0.005,0.745,-0.295,0.005
0,0,0,0.005,0.755,-0.295,0.005
0,0,0,0.005,0.765,-0.285,0.005
0,0,0,0.005,0.775,-0.285,0.005
0,0,0,0.005,0.785,-0.285,0.005
0,0,0,0.005,0.795,-0.285,0.005
0,0,0,0.005,0.695,-0.235,0.005
0,0,0,0.005,0.705,-0.235,0.005
0,0,0,0.005,0.715,-0.235,0.005
0,0,0,0.005,0.645,-0.185,0.005
0,0,0,0.005,0.655,-0.185,0.005
0,0,0,0.005,0.665,-0.185,0.005
0,0,0,0.005,0.675,-0.185,0.005
0,0,0,0.005,0.685,-0.185,0.005
0,0,0,0.005,0.695,-0.185,0.005
0,0,0,0.005,0.705,-0.185,0.005
0,0,0,0.005,0.715,-0.185,0.005
0,0,0,0.005,0.725,-0.235,0.005
0,0,0,0.005,0.735,-0.235,0.005
0,0,0,0.005,0.745,-0.235,0.005
0,0,0,0.005,0.755,-0.235,0.005
0,0,0,0.005,0.765,-0.235,0.005
0,0,0,0.005,0.775,-0.235,0.005
0,0,0,0.005,0.785,-0.235,0.005
0,0,0,0.005,0.795,-0.235,0.005
0,0,0,0.005,0.725,-0.185,0.005
0,0,0,0.005,0.735,-0.185,0.005
0,0,0,0.005,0.745,-0.185,0.005
0,0,0,0.005,0.755,-0.185,0.005
0,0,0,0.005,0.765,-0.185,0.005
0,0,0,0.005,0.775,-0.185,0.005
0,0,0,0.005,0.785,-0.185,0.005
0,0,0,0.005,0.795,-0.185,0.005
0,0,0,0.005,0.805,-0.285,0.005
0,0,0,0.005,0.815,-0.285,0.005
0,0,0,0.005,0.825,-0.285,0.005
0,0,0,0.005,0.805,-0.235,0.005
0,0,0,0.005,0.815,-0.235,0.005
0,0,0,0.005,0.825,-0.235,0.005
0,0,0,0.005,0.805,-0.185,0.005
0,0,0,0.005,0.815,-0.185,0.005
0,0,0,0.005,0.645,-0.145,0.005
0,0,0,0.005,0.655,-0.145,0.005
0,0,0,0.005,0.665,-0.145,0.005
0,0,0,0.005,0.675,-0.145,0.005
0,0,0,0.005,0.685,-0.145,0.005
0,0,0,0.005,0.695,-0.145,0.005
0,0,0,0.005,0.705,-0.135,0.005
0,0,0,0.005,0.715,-0.135,0.005
0,0,0,0.005,0.645,-0.085,0.005
0,0,0,0.005,0.655,-0.085,0.005
0,0,0,0.005,0.665,-0.085,0.005
0,0,0,0.005,0.675,-0.085,0.005
0,0,0,0.005,0.685,-0.085,0.005
0,0,0,0.005,0.695,-0.085,0.005
0,0,0,0.005,0.705,-0.085,0.005
0,0,0,0.005,0.715,-0.085,0.005
0,0,0,0.005,0.725,-0.135,0.005
0,0,0,0.005,0.735,-0.135,0.005
0,0,0,0.005,0.745,-0.135,0.005
0,0,0,0.005,0.755,-0.135,0.005
0,0,0,0.005,0.765,-0.135,0.005
0,0,0,0.005,0.775,-0.135,0.005
0,0,0,0.005,0.785,-0.135,0.005
0,0,0,0.005,0.795,-0.135,0.005
0,0,0,0.005,0.725,-0.085,0.005
0,0,0,0.005,0.735,-0.085,0.005
0,0,0,0.005,0.745,-0.085,0.005
0,0,0,0.005,0.755,-0.085,0.005
0,0,0,0.005,0.765,-0.085,0.005
0,0,0,0.005,0.775,-0.085,0.005
0,0,0,0.005,0.785,-0.085,0.005
0,0,0,0.005,0.795,-0.085,0.005
0,0,0,0.005,0.645,-0.035,0.005
0,0,0,0.005,0.655,-0.035,0.005
0,0,0,0.005,0.665,-0.035,0.005
0,0,0,0.005,0.675,-0.035,0.005
0,0,0,0.005,0.685,-0.035,0.005
0,0,0,0.005,0.695,-0.035,0.005
0,0,0,0.005,0.705,-0.035,0.005
0,0,0,0.005,0.715,-0.035,0.005
0,0,0,0.005,0.725,-0.035,0.005
0,0,0,0.005,0.735,-0.035,0.005
0,0,0,0.005,0.745,-0.035,0.005
0,0,0,0.005,0.755,-0.035,0.005
0,0,0,0.005,0.765,-0.035,0.005
0,0,0,0.005,0.775,-0.035,0.005
0,0,0,0.005,0.785,-0.035,0.005
0,0,0,0.005,0.795,-0.035,0.005
0,0,0,0.005,0.805,-0.135,0.005
0,0,0,0.005,0.815,-0.135,0.005
0,0,0,0.005,0.825,-0.135,0.005
0,0,0,0.005,0.805,-0.085,0.005
0,0,0,0.005,0.815,-0.085,0.005
0,0,0,0.005,0.825,-0.085,0.005
0,0,0,0.005,0.805,-0.035,0.005
0,0,0,0.005,0.815,-0.035,0.005
0,0,0,0.375,0.645,-0.475,0.375
0,0,0,0.955,0.205,-0.495,0.955
0,0,0,0.945,0.205,-0.465,0.945
0,0,0,0.955,0.205,-0.455,0.955
0,0,0,0.955,0.205,-0.425,0.955
0,0,0,0.955,0.205,-0.405,0.955
0,0,0,0.725,0.405,-0.505,0.725
0,0,0,0.745,0.405,-0.505,0.745
0,0,0,0.745,0.405,-0.495,0.745
0,0,0,0.765,0.405,-0.525,0.765
0,0,0,0.775,0.405,-0.525,0.775
0,0,0,0.765,0.405,-0.485,0.765
0,0,0,0.785,0.405,-0.515,0.785
0,0,0,0.645,0.425,-0.475,0.645
0,0,0,0.645,0.435,-0.475,0.645
0,0,0,0.645,0.445,-0.475,0.645
0,0,0,0.705,0.405,-0.475,0.705
0,0,0,0.705,0.415,-0.475,0.705
0,0,0,0.705,0.425,-0.475,0.705
0,0,0,0.705,0.435,-0.475,0.705
0,0,0,0.695,0.455,-0.475,0.695
0,0,0,0.695,0.465,-0.475,0.695
0,0,0,0.695,0.475,-0.475,0.695
0,0,0,0.705,0.445,-0.475,0.705
0,0,0,0.775,0.405,-0.475,0.775
0,0,0,0.775,0.415,-0.475,0.775
0,0,0,0.765,0.425,-0.475,0.765
0,0,0,0.765,0.435,-0.475,0.765
0,0,0,0.775,0.425,-0.475,0.775
0,0,0,0.765,0.445,-0.475,0.765
0,0,0,0.765,0.455,-0.475,0.765
0,0,0,0.765,0.465,-0.475,0.765
0,0,0,0.695,0.485,-0.475,0.695
0,0,0,0.695,0.495,-0.475,0.695
0,0,0,0.805,0.405,-0.525,0.805
0,0,0,0.805,0.405,-0.505,0.805
0,0,0,0.815,0.405,-0.515,0.815
0,0,0,0.815,0.405,-0.495,0.815
0,0,0,0.825,0.405,-0.505,0.825
0,0,0,0.835,0.405,-0.505,0.835
0,0,0,0.825,0.405,-0.485,0.825
0,0,0,0.825,0.415,-0.485,0.825
0,0,0,0.825,0.425,-0.485,0.825
0,0,0,0.825,0.435,-0.485,0.825
0,0,0,0.825,0.445,-0.485,0.825
0,0,0,0.845,0.405,-0.525,0.845
0,0,0,0.855,0.405,-0.515,0.855
0,0,0,0.845,0.405,-0.495,0.845
0,0,0,0.855,0.405,-0.485,0.855
0,0,0,0.865,0.405,-0.505,0.865
0,0,0,0.875,0.405,-0.505,0.875
0,0,0,0.895,0.405,-0.515,0.895
0,0,0,0.885,0.405,-0.495,0.885
0,0,0,0.895,0.405,-0.485,0.895
0,0,0,0.905,0.405,-0.515,0.905
0,0,0,0.925,0.405,-0.495,0.925
0,0,0,0.925,0.405,-0.485,0.925
0,0,0,0.935,0.405,-0.485,0.935
0,0,0,0.955,0.455,-0.495,0.955
0,0,0,0.865,0.405,-0.475,0.865
0,0,0,0.865,0.415,-0.475,0.865
0,0,0,0.905,0.405,-0.475,0.905
0,0,0,0.915,0.405,-0.465,0.915
0,0,0,0.905,0.405,-0.445,0.905
0,0,0,0.915,0.405,-0.435,0.915
0,0,0,0.915,0.405,-0.415,0.915
0,0,0,0.925,0.405,-0.465,0.925
0,0,0,0.935,0.405,-0.455,0.935
0,0,0,0.935,0.405,-0.445,0.935
0,0,0,0.945,0.405,-0.475,0.945
0,0,0,0.955,0.405,-0.465,0.955
0,0,0,0.955,0.415,-0.465,0.955
0,0,0,0.955,0.425,-0.465,0.955
0,0,0,0.955,0.435,-0.465,0.955
0,0,0,0.945,0.405,-0.445,0.945
0,0,0,0.955,0.445,-0.465,0.955
0,0,0,0.955,0.455,-0.465,0.955
0,0,0,0.925,0.405,-0.435,0.925
0,0,0,0.925,0.405,-0.425,0.925
0,0,0,0.935,0.405,-0.425,0.935
0,0,0,0.925,0.405,-0.415,0.925
0,0,0,0.925,0.405,-0.405,0.925
0,0,0,0.935,0.405,-0.405,0.935
0,0,0,0.955,0.405,-0.435,0.955
0,0,0,0.955,0.415,-0.435,0.955
0,0,0,0.955,0.425,-0.435,0.955
0,0,0,0.955,0.435,-0.435,0.955
0,0,0,0.945,0.405,-0.415,0.945
0,0,0,0.945,0.405,-0.405,0.945
0,0,0,0.955,0.405,-0.405,0.955
0,0,0,0.955,0.415,-0.405,0.955
0,0,0,0.955,0.425,-0.405,0.955
0,0,0,0.955,0.435,-0.405,0.955
0,0,0,0.955,0.445,-0.435,0.955
0,0,0,0.955,0.455,-0.435,0.955
0,0,0,0.955,0.445,-0.405,0.955
0,0,0,0.955,0.455,-0.405,0.955
0,0,0,0.905,0.405,-0.385,0.905
0,0,0,0.915,0.405,-0.375,0.915
0,0,0,0.905,0.405,-0.355,0.905
0,0,0,0.915,0.405,-0.345,0.915
0,0,0,0.905,0.405,-0.325,0.905
0,0,0,0.925,0.405,-0.375,0.925
0,0,0,0.935,0.405,-0.365,0.935
0,0,0,0.945,0.405,-0.395,0.945
0,0,0,0.955,0.405,-0.385,0.955
0,0,0,0.955,0.415,-0.385,0.955
0,0,0,0.955,0.425,-0.385,0.955
0,0,0,0.955,0.435,-0.385,0.955
0,0,0,0.955,0.445,-0.385,0.955
0,0,0,0.955,0.445,-0.375,0.955
0,0,0,0.955,0.455,-0.375,0.955
0,0,0,0.925,0.405,-0.345,0.925
0,0,0,0.925,0.405,-0.335,0.925
0,0,0,0.935,0.405,-0.335,0.935
0,0,0,0.945,0.405,-0.355,0.945
0,0,0,0.955,0.405,-0.355,0.955
0,0,0,0.955,0.415,-0.355,0.955
0,0,0,0.955,0.425,-0.355,0.955
0,0,0,0.955,0.425,-0.345,0.955
0,0,0,0.955,0.435,-0.345,0.955
0,0,0,0.945,0.405,-0.325,0.945
0,0,0,0.955,0.445,-0.345,0.955
0,0,0,0.955,0.455,-0.345,0.955
0,0,0,0.915,0.405,-0.315,0.915
0,0,0,0.905,0.405,-0.295,0.905
0,0,0,0.915,0.405,-0.295,0.915
0,0,0,0.905,0.405,-0.275,0.905
0,0,0,0.915,0.405,-0.265,0.915
0,0,0,0.905,0.405,-0.245,0.905
0,0,0,0.915,0.405,-0.245,0.915
0,0,0,0.925,0.405,-0.315,0.925
0,0,0,0.935,0.405,-0.305,0.935
0,0,0,0.925,0.405,-0.285,0.925
0,0,0,0.935,0.405,-0.285,0.935
0,0,0,0.945,0.405,-0.305,0.945
0,0,0,0.955,0.405,-0.315,0.955
0,0,0,0.955,0.415,-0.315,0.955
0,0,0,0.955,0.425,-0.315,0.955
0,0,0,0.955,0.435,-0.315,0.955
0,0,0,0.945,0.405,-0.295,0.945
0,0,0,0.955,0.405,-0.295,0.955
0,0,0,0.955,0.415,-0.295,0.955
0,0,0,0.955,0.425,-0.295,0.955
0,0,0,0.955,0.435,-0.295,0.955
0,0,0,0.955,0.445,-0.315,0.955
0,0,0,0.955,0.455,-0.315,0.955
0,0,0,0.955,0.445,-0.295,0.955
0,0,0,0.955,0.455,-0.295,0.955
0,0,0,0.925,0.405,-0.265,0.925
0,0,0,0.935,0.405,-0.265,0.935
0,0,0,0.925,0.405,-0.245,0.925
0,0,0,0.935,0.405,-0.255,0.935
0,0,0,0.945,0.405,-0.275,0.945
0,0,0,0.955,0.405,-0.275,0.955
0,0,0,0.955,0.415,-0.275,0.955
0,0,0,0.955,0.425,-0.275,0.955
0,0,0,0.955,0.435,-0.265,0.955
0,0,0,0.945,0.405,-0.255,0.945
0,0,0,0.955,0.405,-0.255,0.955
0,0,0,0.955,0.405,-0.245,0.955
0,0,0,0.955,0.415,-0.245,0.955
0,0,0,0.955,0.425,-0.245,0.955
0,0,0,0.955,0.435,-0.245,0.955
0,0,0,0.955,0.445,-0.265,0.955
0,0,0,0.955,0.455,-0.265,0.955
0,0,0,0.955,0.445,-0.245,0.955
0,0,0,0.955,0.455,-0.245,0.955
0,0,0,0.905,0.405,-0.225,0.905
0,0,0,0.915,0.405,-0.225,0.915
0,0,0,0.905,0.405,-0.205,0.905
0,0,0,0.915,0.405,-0.195,0.915
0,0,0,0.905,0.405,-0.175,0.905
0,0,0,0.915,0.405,-0.175,0.915
0,0,0,0.925,0.405,-0.235,0.925
0,0,0,0.935,0.405,-0.235,0.935
0,0,0,0.925,0.405,-0.215,0.925
0,0,0,0.935,0.405,-0.215,0.935
0,0,0,0.945,0.405,-0.235,0.945
0,0,0,0.955,0.405,-0.225,0.955
0,0,0,0.955,0.415,-0.225,0.955
0,0,0,0.955,0.425,-0.225,0.955
0,0,0,0.955,0.435,-0.225,0.955
0,0,0,0.945,0.405,-0.205,0.945
0,0,0,0.955,0.405,-0.205,0.955
0,0,0,0.955,0.415,-0.205,0.955
0,0,0,0.955,0.425,-0.205,0.955
0,0,0,0.955,0.435,-0.205,0.955
0,0,0,0.955,0.445,-0.225,0.955
0,0,0,0.955,0.455,-0.225,0.955
0,0,0,0.955,0.445,-0.205,0.955
0,0,0,0.955,0.455,-0.205,0.955
0,0,0,0.925,0.405,-0.195,0.925
0,0,0,0.935,0.405,-0.195,0.935
0,0,0,0.925,0.405,-0.175,0.925
0,0,0,0.935,0.405,-0.165,0.935
0,0,0,0.945,0.405,-0.185,0.945
0,0,0,0.955,0.405,-0.185,0.955
0,0,0,0.955,0.415,-0.185,0.955
0,0,0,0.955,0.425,-0.185,0.955
0,0,0,0.955,0.435,-0.185,0.955
0,0,0,0.945,0.405,-0.165,0.945
0,0,0,0.955,0.405,-0.165,0.955
0,0,0,0.955,0.415,-0.165,0.955
0,0,0,0.955,0.425,-0.165,0.955
0,0,0,0.955,0.435,-0.165,0.955
0,0,0,0.955,0.445,-0.185,0.955
0,0,0,0.955,0.445,-0.165,0.955
0,0,0,0.905,0.405,-0.155,0.905
0,0,0,0.915,0.405,-0.155,0.915
0,0,0,0.905,0.405,-0.135,0.905
0,0,0,0.915,0.405,-0.125,0.915
0,0,0,0.905,0.405,-0.105,0.905
0,0,0,0.915,0.405,-0.105,0.915
0,0,0,0.905,0.405,-0.085,0.905
0,0,0,0.915,0.405,-0.085,0.915
0,0,0,0.925,0.405,-0.155,0.925
0,0,0,0.925,0.405,-0.145,0.925
0,0,0,0.935,0.405,-0.145,0.935
0,0,0,0.925,0.405,-0.125,0.925
0,0,0,0.935,0.405,-0.125,0.935
0,0,0,0.945,0.405,-0.145,0.945
0,0,0,0.955,0.405,-0.145,0.955
0,0,0,0.955,0.415,-0.145,0.955
0,0,0,0.955,0.415,-0.135,0.955
0,0,0,0.955,0.425,-0.135,0.955
